utc_timestamp,Electricity_load,Residential_electricity_price,Residential_wind_generation,Temperature,Relative Humidity
2020-04-17 07:45:00,0.078,0.062959391,0.378,7.15,93.05
2020-04-17 08:00:00,0.113,0.081632545,0.379,7.4,93.3
2020-04-17 08:15:00,0.08,0.077986633,0.397,7.6,93.5
2020-04-17 08:30:00,0.121,0.068108847,0.395,9.175,87.125
2020-04-17 08:45:00,0.104,0.049187761,0.364,10.75,80.75
2020-04-17 09:00:00,0.116,0.092479257,0.348,11.0,81.0
2020-04-17 09:15:00,0.125,0.050646849,0.35,11.2,81.2
2020-04-17 09:30:00,0.077,0.079509558,0.363,11.025,90.475
2020-04-17 09:45:00,0.076,0.067880443,0.41,10.85,99.75
2020-04-17 10:00:00,0.103,0.066811247,0.414,11.1,100.0
2020-04-17 10:15:00,0.076,0.068104283,0.422,11.3,100.2
2020-04-17 10:30:00,0.121,0.049658482,0.405,11.625,99.875
2020-04-17 10:45:00,0.13,0.060463703,0.383,11.95,99.55
2020-04-17 11:00:00,0.101,0.084706809,0.339,12.2,99.8
2020-04-17 11:15:00,0.082,0.053674366,0.335,12.4,100.0
2020-04-17 11:30:00,0.112,0.051212974,0.325,12.275,88.025
2020-04-17 11:45:00,0.096,0.029892009,0.275,12.15,76.05
2020-04-17 12:00:00,0.118,0.06825324,0.286,12.4,76.3
2020-04-17 12:15:00,0.087,0.070368925,0.295,12.6,76.5
2020-04-17 12:30:00,0.073,0.073272553,0.256,11.975,89.775
2020-04-17 12:45:00,0.118,0.052150096,0.311,11.35,103.05
2020-04-17 13:00:00,0.12,0.063340357,0.284,11.6,103.3
2020-04-17 13:15:00,0.088,0.062944073,0.318,11.8,103.5
2020-04-17 13:30:00,0.067,0.078972307,0.294,12.025,85.675
2020-04-17 13:45:00,0.102,0.028151135,0.313,12.25,67.85
2020-04-17 14:00:00,0.082,0.064153126,0.319,12.5,68.1
2020-04-17 14:15:00,0.117,0.06297968,0.268,12.7,68.3
2020-04-17 14:30:00,0.077,0.05518151,0.3,13.225,85.425
2020-04-17 14:45:00,0.082,0.079761803,0.254,13.75,102.55
2020-04-17 15:00:00,0.07,0.040735992,0.26,14.0,102.8
2020-04-17 15:15:00,0.124,0.08314521,0.251,14.2,103.0
2020-04-17 15:30:00,0.088,0.049592316,0.198,14.525,99.125
2020-04-17 15:45:00,0.086,0.042781823,0.202,14.85,95.25
2020-04-17 16:00:00,0.102,0.052449551,0.178,15.1,95.5
2020-04-17 16:15:00,0.123,0.048018946,0.132,15.3,95.7
2020-04-17 16:30:00,0.098,0.091157122,0.185,14.175,96.575
2020-04-17 16:45:00,0.087,0.054219892,0.183,13.05,97.45
2020-04-17 17:00:00,0.126,0.066869665,0.16,13.3,97.7
2020-04-17 17:15:00,0.092,0.080928815,0.186,13.5,97.9
2020-04-17 17:30:00,0.123,0.056261291,0.182,12.675,90.475
2020-04-17 17:45:00,0.126,0.064429561,0.175,11.85,83.05
2020-04-17 18:00:00,0.103,0.043906001,0.225,12.1,83.3
2020-04-17 18:15:00,0.07,0.038393451,0.255,12.3,83.5
2020-04-17 18:30:00,0.118,0.095319922,0.269,12.425,80.425
2020-04-17 18:45:00,0.112,0.079985754,0.274,12.55,77.35
2020-04-17 19:00:00,0.067,0.065654441,0.287,12.8,77.6
2020-04-17 19:15:00,0.09,0.074766496,0.271,13.0,77.8
2020-04-17 19:30:00,0.118,0.083059805,0.269,10.175,92.025
2020-04-17 19:45:00,0.063,0.055781063,0.239,7.35,106.25
2020-04-17 20:00:00,0.088,0.086468319,0.226,7.6,106.5
2020-04-17 20:15:00,0.086,0.071342068,0.192,7.8,106.7
2020-04-17 20:30:00,0.067,0.079569619,0.175,9.525,99.675
2020-04-17 20:45:00,0.101,0.082378048,0.14,11.25,92.65
2020-04-17 21:00:00,0.121,0.079874759,0.122,11.5,92.9
2020-04-17 21:15:00,0.112,0.058211382,0.128,11.7,93.1
2020-04-17 21:30:00,0.056,0.090622569,0.16,10.025,103.325
2020-04-17 21:45:00,0.066,0.053700569,0.16,8.35,113.55
2020-04-17 22:00:00,0.086,0.065048412,0.171,8.6,113.8
2020-04-17 22:15:00,0.092,0.068778977,0.134,8.8,114.0
2020-04-17 22:30:00,0.061,0.05825248,0.164,7.875,112.825
2020-04-17 22:45:00,0.056,0.072606173,0.187,6.95,111.65
2020-04-17 23:00:00,0.085,0.084258509,0.24,7.2,111.9
2020-04-17 23:15:00,0.107,0.055656161,0.274,7.4,112.1
2020-04-17 23:30:00,0.111,0.065001961,0.33,7.375,96.875
2020-04-17 23:45:00,0.098,0.035159396,0.339,7.35,81.65
2020-04-18 00:00:00,0.058,0.075648882,0.406,7.6,81.9
2020-04-18 00:15:00,0.051,0.050570124,0.382,7.8,82.1
2020-04-18 00:30:00,0.065,0.081918998,0.361,7.675,84.575
2020-04-18 00:45:00,0.064,0.065518171,0.439,7.55,87.05
2020-04-18 01:00:00,0.082,0.07382055,0.473,7.8,87.3
2020-04-18 01:15:00,0.071,0.046465129,0.5,8.0,87.5
2020-04-18 01:30:00,0.06,0.062719137,0.555,7.775,98.425
2020-04-18 01:45:00,0.085,0.052849915,0.589,7.55,109.35
2020-04-18 02:00:00,0.081,0.047983451,0.577,7.8,109.6
2020-04-18 02:15:00,0.061,0.042681553,0.691,8.0,109.8
2020-04-18 02:30:00,0.067,0.05322326,0.749,9.575,94.375
2020-04-18 02:45:00,0.068,0.055777616,0.679,11.15,78.95
2020-04-18 03:00:00,0.103,0.067328366,0.529,11.4,79.2
2020-04-18 03:15:00,0.092,0.048042267,0.341,11.6,79.4
2020-04-18 03:30:00,0.09,0.045438074,0.255,9.875,96.225
2020-04-18 03:45:00,0.052,0.056583535,0.176,8.15,113.05
2020-04-18 04:00:00,0.089,0.075443644,0.195,8.4,113.3
2020-04-18 04:15:00,0.057,0.069180122,0.165,8.6,113.5
2020-04-18 04:30:00,0.059,0.063402325,0.227,9.275,111.325
2020-04-18 04:45:00,0.054,0.058378448,0.207,9.95,109.15
2020-04-18 05:00:00,0.094,0.023614846,0.204,10.2,109.4
2020-04-18 05:15:00,0.054,0.044674068,0.196,10.4,109.6
2020-04-18 05:30:00,0.11,0.069034073,0.2,9.125,98.775
2020-04-18 05:45:00,0.104,0.091997262,0.166,7.85,87.95
2020-04-18 06:00:00,0.088,0.075194991,0.148,8.1,88.2
2020-04-18 06:15:00,0.075,0.084919698,0.122,8.3,88.4
2020-04-18 06:30:00,0.089,0.069970701,0.086,10.075,99.675
2020-04-18 06:45:00,0.099,0.07277096,0.104,11.85,110.95
2020-04-18 07:00:00,0.114,0.073002009,0.055,12.1,111.2
2020-04-18 07:15:00,0.099,0.052468097,0.08,12.3,111.4
2020-04-18 07:30:00,0.106,0.058146157,0.038,13.125,103.825
2020-04-18 07:45:00,0.095,0.055841895,0.08,13.95,96.25
2020-04-18 08:00:00,0.1,0.084696449,0.075,14.2,96.5
2020-04-18 08:15:00,0.084,0.067830819,0.08,14.4,96.7
2020-04-18 08:30:00,0.094,0.087624923,0.069,13.925,97.225
2020-04-18 08:45:00,0.088,0.045238785,0.017,13.45,97.75
2020-04-18 09:00:00,0.105,0.081703759,0.072,13.7,98.0
2020-04-18 09:15:00,0.117,0.085391649,0.067,13.9,98.2
2020-04-18 09:30:00,0.083,0.065797556,0.022,15.525,93.075
2020-04-18 09:45:00,0.072,0.062916489,0.027,17.15,87.95
2020-04-18 10:00:00,0.119,0.075988084,0.035,17.4,88.2
2020-04-18 10:15:00,0.12,0.052585762,0.018,17.6,88.4
2020-04-18 10:30:00,0.108,0.055689195,0.027,15.575,84.725
2020-04-18 10:45:00,0.114,0.077031978,0.01,13.55,81.05
2020-04-18 11:00:00,0.109,0.064316863,0.019,13.8,81.3
2020-04-18 11:15:00,0.072,0.054586312,0.0,14.0,81.5
2020-04-18 11:30:00,0.089,0.069426483,0.021,15.025,85.025
2020-04-18 11:45:00,0.114,0.067115645,0.037,16.05,88.55
2020-04-18 12:00:00,0.116,0.079989076,0.026,16.3,88.8
2020-04-18 12:15:00,0.078,0.071221238,0.0,16.5,89.0
2020-04-18 12:30:00,0.061,0.032778626,0.057,15.775,88.975
2020-04-18 12:45:00,0.087,0.052176611,0.032,15.05,88.95
2020-04-18 13:00:00,0.116,0.060163476,0.0,15.3,89.2
2020-04-18 13:15:00,0.073,0.047754584,0.042,15.5,89.4
2020-04-18 13:30:00,0.062,0.089182947,0.028,15.225,77.375
2020-04-18 13:45:00,0.1,0.050308549,0.054,14.95,65.35
2020-04-18 14:00:00,0.107,0.051844613,0.042,15.2,65.6
2020-04-18 14:15:00,0.096,0.053510903,0.025,15.4,65.8
2020-04-18 14:30:00,0.113,0.062301614,0.005,14.025,70.375
2020-04-18 14:45:00,0.07,0.051935667,0.0,12.65,74.95
2020-04-18 15:00:00,0.069,0.053134699,0.022,12.9,75.2
2020-04-18 15:15:00,0.086,0.049183103,0.004,13.1,75.4
2020-04-18 15:30:00,0.116,0.053252194,0.032,13.875,77.525
2020-04-18 15:45:00,0.119,0.087595438,0.001,14.65,79.65
2020-04-18 16:00:00,0.093,0.056899193,0.035,14.9,79.9
2020-04-18 16:15:00,0.116,0.068539948,0.0,15.1,80.1
2020-04-18 16:30:00,0.105,0.074884986,0.013,14.975,90.525
2020-04-18 16:45:00,0.097,0.078599607,0.002,14.85,100.95
2020-04-18 17:00:00,0.059,0.058571785,0.057,15.1,101.2
2020-04-18 17:15:00,0.067,0.059582817,0.033,15.3,101.4
2020-04-18 17:30:00,0.065,0.080865677,0.052,15.625,99.325
2020-04-18 17:45:00,0.075,0.10927069,0.021,15.95,97.25
2020-04-18 18:00:00,0.114,0.042717727,0.043,16.2,97.5
2020-04-18 18:15:00,0.067,0.071773858,0.063,16.4,97.7
2020-04-18 18:30:00,0.064,0.10061278,0.049,13.425,88.075
2020-04-18 18:45:00,0.104,0.080052097,0.032,10.45,78.45
2020-04-18 19:00:00,0.082,0.067839955,0.069,10.7,78.7
2020-04-18 19:15:00,0.115,0.066974214,0.051,10.9,78.9
2020-04-18 19:30:00,0.089,0.078715394,0.104,11.025,90.375
2020-04-18 19:45:00,0.103,0.072623068,0.211,11.15,101.85
2020-04-18 20:00:00,0.066,0.060087409,0.233,11.4,102.1
2020-04-18 20:15:00,0.072,0.083075767,0.373,11.6,102.3
2020-04-18 20:30:00,0.062,0.076856623,0.322,10.925,104.125
2020-04-18 20:45:00,0.056,0.054445497,0.27,10.25,105.95
2020-04-18 21:00:00,0.111,0.062812737,0.234,10.5,106.2
2020-04-18 21:15:00,0.064,0.078020597,0.208,10.7,106.4
2020-04-18 21:30:00,0.072,0.074566129,0.196,11.675,103.375
2020-04-18 21:45:00,0.078,0.07888002,0.182,12.65,100.35
2020-04-18 22:00:00,0.054,0.070752879,0.154,12.9,100.6
2020-04-18 22:15:00,0.078,0.090118504,0.144,13.1,100.8
2020-04-18 22:30:00,0.107,0.084797982,0.139,11.325,107.475
2020-04-18 22:45:00,0.059,0.067211913,0.175,9.55,114.15
2020-04-18 23:00:00,0.097,0.085554016,0.16,9.8,114.4
2020-04-18 23:15:00,0.083,0.056567126,0.177,10.0,114.6
2020-04-18 23:30:00,0.062,0.068588908,0.284,10.775,101.575
2020-04-18 23:45:00,0.104,0.074509547,0.323,11.55,88.55
2020-04-19 00:00:00,0.103,0.04904735,0.232,11.8,88.8
2020-04-19 00:15:00,0.098,0.076373521,0.213,12.0,89.0
2020-04-19 00:30:00,0.103,0.04808178,0.197,11.925,87.725
2020-04-19 00:45:00,0.088,0.072742931,0.238,11.85,86.45
2020-04-19 01:00:00,0.103,0.064758023,0.221,12.1,86.7
2020-04-19 01:15:00,0.054,0.064606418,0.213,12.3,86.9
2020-04-19 01:30:00,0.055,0.04625073,0.21,12.175,90.825
2020-04-19 01:45:00,0.089,0.052792433,0.25,12.05,94.75
2020-04-19 02:00:00,0.06,0.040474266,0.22,12.3,95.0
2020-04-19 02:15:00,0.104,0.076171906,0.152,12.5,95.2
2020-04-19 02:30:00,0.064,0.04441616,0.172,11.725,95.575
2020-04-19 02:45:00,0.063,0.066950607,0.091,10.95,95.95
2020-04-19 03:00:00,0.059,0.068183962,0.094,11.2,96.2
2020-04-19 03:15:00,0.072,0.042845388,0.084,11.4,96.4
2020-04-19 03:30:00,0.104,0.053679827,0.097,9.675,86.975
2020-04-19 03:45:00,0.091,0.083322198,0.124,7.95,77.55
2020-04-19 04:00:00,0.094,0.037597429,0.072,8.2,77.8
2020-04-19 04:15:00,0.063,0.063694147,0.079,8.4,78.0
2020-04-19 04:30:00,0.057,0.081138152,0.045,9.475,93.975
2020-04-19 04:45:00,0.08,0.057682789,0.16,10.55,109.95
2020-04-19 05:00:00,0.108,0.064908045,0.446,10.8,110.2
2020-04-19 05:15:00,0.084,0.068441112,0.5,11.0,110.4
2020-04-19 05:30:00,0.106,0.077017843,0.289,10.925,100.575
2020-04-19 05:45:00,0.058,0.088035603,0.441,10.85,90.75
2020-04-19 06:00:00,0.082,0.043241951,0.375,11.1,91.0
2020-04-19 06:15:00,0.087,0.074393499,0.247,11.3,91.2
2020-04-19 06:30:00,0.096,0.082841665,0.151,10.725,96.375
2020-04-19 06:45:00,0.108,0.055891289,0.187,10.15,101.55
2020-04-19 07:00:00,0.06,0.091258084,0.167,10.4,101.8
2020-04-19 07:15:00,0.103,0.082351072,0.206,10.6,102.0
2020-04-19 07:30:00,0.103,0.067714454,0.134,10.425,84.125
2020-04-19 07:45:00,0.089,0.066494394,0.134,10.25,66.25
2020-04-19 08:00:00,0.12,0.070385521,0.114,10.5,66.5
2020-04-19 08:15:00,0.088,0.069400713,0.151,10.7,66.7
2020-04-19 08:30:00,0.12,0.075597966,0.109,14.375,79.025
2020-04-19 08:45:00,0.087,0.044190126,0.178,18.05,91.35
2020-04-19 09:00:00,0.111,0.05558226,0.183,18.3,91.6
2020-04-19 09:15:00,0.13,0.069578882,0.209,18.5,91.8
2020-04-19 09:30:00,0.077,0.086870235,0.19,18.675,80.225
2020-04-19 09:45:00,0.118,0.061648755,0.188,18.85,68.65
2020-04-19 10:00:00,0.118,0.087821343,0.181,19.1,68.9
2020-04-19 10:15:00,0.102,0.067863844,0.202,19.3,69.1
2020-04-19 10:30:00,0.115,0.047918302,0.231,18.925,73.925
2020-04-19 10:45:00,0.107,0.065532447,0.191,18.55,78.75
2020-04-19 11:00:00,0.119,0.078225291,0.207,18.8,79.0
2020-04-19 11:15:00,0.07,0.068625471,0.228,19.0,79.2
2020-04-19 11:30:00,0.085,0.056612097,0.241,17.075,64.575
2020-04-19 11:45:00,0.089,0.05022578,0.33,15.15,49.95
2020-04-19 12:00:00,0.073,0.060302968,0.336,15.4,50.2
2020-04-19 12:15:00,0.111,0.065517427,0.306,15.6,50.4
2020-04-19 12:30:00,0.098,0.046519124,0.324,15.825,61.525
2020-04-19 12:45:00,0.078,0.067893236,0.394,16.05,72.65
2020-04-19 13:00:00,0.066,0.064986933,0.511,16.3,72.9
2020-04-19 13:15:00,0.11,0.074523014,0.494,16.5,73.1
2020-04-19 13:30:00,0.06,0.054651965,0.503,18.925,74.275
2020-04-19 13:45:00,0.06,0.062265643,0.51,21.35,75.45
2020-04-19 14:00:00,0.106,0.065872758,0.56,21.6,75.7
2020-04-19 14:15:00,0.056,0.075006874,0.59,21.8,75.9
2020-04-19 14:30:00,0.095,0.073772949,0.579,20.375,79.975
2020-04-19 14:45:00,0.098,0.054354208,0.578,18.95,84.05
2020-04-19 15:00:00,0.067,0.068103267,0.579,19.2,84.3
2020-04-19 15:15:00,0.073,0.057125887,0.657,19.4,84.5
2020-04-19 15:30:00,0.114,0.058772634,0.672,17.025,84.425
2020-04-19 15:45:00,0.113,0.07480941,0.723,14.65,84.35
2020-04-19 16:00:00,0.116,0.071230309,0.755,14.9,84.6
2020-04-19 16:15:00,0.091,0.048351881,0.737,15.1,84.8
2020-04-19 16:30:00,0.111,0.086629271,0.767,17.375,90.275
2020-04-19 16:45:00,0.119,0.062912239,0.76,19.65,95.75
2020-04-19 17:00:00,0.099,0.049870174,0.624,19.9,96.0
2020-04-19 17:15:00,0.123,0.050632146,0.604,20.1,96.2
2020-04-19 17:30:00,0.08,0.074683511,0.536,18.925,99.275
2020-04-19 17:45:00,0.067,0.099594795,0.577,17.75,102.35
2020-04-19 18:00:00,0.108,0.053663078,0.629,18.0,102.6
2020-04-19 18:15:00,0.072,0.082565233,0.702,18.2,102.8
2020-04-19 18:30:00,0.07,0.080423969,0.718,15.375,97.925
2020-04-19 18:45:00,0.121,0.063968708,0.678,12.55,93.05
2020-04-19 19:00:00,0.092,0.07207184,0.693,12.8,93.3
2020-04-19 19:15:00,0.082,0.05911626,0.797,13.0,93.5
2020-04-19 19:30:00,0.071,0.062514272,0.823,11.775,95.575
2020-04-19 19:45:00,0.109,0.061395975,0.91,10.55,97.65
2020-04-19 20:00:00,0.086,0.100443262,0.9,10.8,97.9
2020-04-19 20:15:00,0.089,0.070033939,0.94,11.0,98.1
2020-04-19 20:30:00,0.118,0.083766447,0.917,11.775,90.525
2020-04-19 20:45:00,0.087,0.054796925,0.954,12.55,82.95
2020-04-19 21:00:00,0.074,0.067287853,0.937,12.8,83.2
2020-04-19 21:15:00,0.104,0.065618508,0.986,13.0,83.4
2020-04-19 21:30:00,0.096,0.089833645,1.02,12.375,81.825
2020-04-19 21:45:00,0.076,0.070638665,1.069,11.75,80.25
2020-04-19 22:00:00,0.115,0.086588009,1.121,12.0,80.5
2020-04-19 22:15:00,0.092,0.096695223,1.088,12.2,80.7
2020-04-19 22:30:00,0.078,0.056261254,1.101,10.575,81.875
2020-04-19 22:45:00,0.066,0.074122001,1.063,8.95,83.05
2020-04-19 23:00:00,0.051,0.098561311,0.998,9.2,83.3
2020-04-19 23:15:00,0.104,0.055664149,0.985,9.4,83.5
2020-04-19 23:30:00,0.069,0.066502429,0.955,9.025,96.375
2020-04-19 23:45:00,0.082,0.049412266,0.97,8.65,109.25
2020-04-20 00:00:00,0.079,0.047659728,0.942,8.9,109.5
2020-04-20 00:15:00,0.102,0.076535376,0.915,9.1,109.7
2020-04-20 00:30:00,0.049,0.077077126,0.87,7.975,106.975
2020-04-20 00:45:00,0.086,0.062716749,0.825,6.85,104.25
2020-04-20 01:00:00,0.054,0.086486987,0.797,7.1,104.5
2020-04-20 01:15:00,0.068,0.063154876,0.812,7.3,104.7
2020-04-20 01:30:00,0.073,0.045319778,0.799,6.675,92.125
2020-04-20 01:45:00,0.07,0.052227753,0.811,6.05,79.55
2020-04-20 02:00:00,0.047,0.055214312,0.87,6.3,79.8
2020-04-20 02:15:00,0.06,0.057654967,0.784,6.5,80.0
2020-04-20 02:30:00,0.052,0.042040257,0.744,7.725,95.575
2020-04-20 02:45:00,0.051,0.046004168,0.715,8.95,111.15
2020-04-20 03:00:00,0.054,0.062424194,0.701,9.2,111.4
2020-04-20 03:15:00,0.065,0.057717686,0.746,9.4,111.6
2020-04-20 03:30:00,0.063,0.034839282,0.733,8.925,97.475
2020-04-20 03:45:00,0.106,0.049092174,0.727,8.45,83.35
2020-04-20 04:00:00,0.123,0.075504066,0.762,8.7,83.6
2020-04-20 04:15:00,0.115,0.04802922,0.761,8.9,83.8
2020-04-20 04:30:00,0.119,0.037337321,0.696,7.425,86.325
2020-04-20 04:45:00,0.101,0.038516862,0.638,5.95,88.85
2020-04-20 05:00:00,0.132,0.061371992,0.661,6.2,89.1
2020-04-20 05:15:00,0.112,0.058252017,0.557,6.4,89.3
2020-04-20 05:30:00,0.118,0.062852182,0.439,6.675,88.075
2020-04-20 05:45:00,0.118,0.049497512,0.372,6.95,86.85
2020-04-20 06:00:00,0.107,0.043021334,0.255,7.2,87.1
2020-04-20 06:15:00,0.099,0.074138724,0.271,7.4,87.3
2020-04-20 06:30:00,0.099,0.072404434,0.198,9.175,92.325
2020-04-20 06:45:00,0.08,0.04754639,0.166,10.95,97.35
2020-04-20 07:00:00,0.098,0.043584893,0.155,11.2,97.6
2020-04-20 07:15:00,0.112,0.055651506,0.152,11.4,97.8
2020-04-20 07:30:00,0.138,0.056480289,0.159,9.575,92.825
2020-04-20 07:45:00,0.117,0.0502752,0.147,7.75,87.85
2020-04-20 08:00:00,0.095,0.051983683,0.141,8.0,88.1
2020-04-20 08:15:00,0.12,0.043362033,0.151,8.2,88.3
2020-04-20 08:30:00,0.131,0.065956036,0.122,10.725,92.425
2020-04-20 08:45:00,0.137,0.071981577,0.144,13.25,96.55
2020-04-20 09:00:00,0.097,0.054373983,0.107,13.5,96.8
2020-04-20 09:15:00,0.14,0.068860997,0.123,13.7,97.0
2020-04-20 09:30:00,0.143,0.059713566,0.091,13.025,82.475
2020-04-20 09:45:00,0.145,0.047730879,0.087,12.35,67.95
2020-04-20 10:00:00,0.133,0.055831948,0.064,12.6,68.2
2020-04-20 10:15:00,0.098,0.063795367,0.078,12.8,68.4
2020-04-20 10:30:00,0.131,0.073349107,0.044,12.425,73.725
2020-04-20 10:45:00,0.104,0.079839589,0.077,12.05,79.05
2020-04-20 11:00:00,0.136,0.064521428,0.056,12.3,79.3
2020-04-20 11:15:00,0.078,0.049041493,0.104,12.5,79.5
2020-04-20 11:30:00,0.09,0.073106462,0.087,13.825,67.775
2020-04-20 11:45:00,0.109,0.034197039,0.098,15.15,56.05
2020-04-20 12:00:00,0.134,0.084562474,0.134,15.4,56.3
2020-04-20 12:15:00,0.091,0.044722483,0.135,15.6,56.5
2020-04-20 12:30:00,0.094,0.063813254,0.107,13.525,61.925
2020-04-20 12:45:00,0.13,0.067656755,0.128,11.45,67.35
2020-04-20 13:00:00,0.087,0.06524353,0.124,11.7,67.6
2020-04-20 13:15:00,0.136,0.055103747,0.147,11.9,67.8
2020-04-20 13:30:00,0.127,0.042851763,0.146,11.375,70.625
2020-04-20 13:45:00,0.108,0.024831394,0.127,10.85,73.45
2020-04-20 14:00:00,0.109,0.043909326,0.121,11.1,73.7
2020-04-20 14:15:00,0.07,0.051976478,0.149,11.3,73.9
2020-04-20 14:30:00,0.074,0.047580371,0.173,11.025,70.325
2020-04-20 14:45:00,0.076,0.063823725,0.165,10.75,66.75
2020-04-20 15:00:00,0.099,0.029007578,0.162,11.0,67.0
2020-04-20 15:15:00,0.124,0.073809113,0.185,11.2,67.2
2020-04-20 15:30:00,0.091,0.056905895,0.13,10.875,75.225
2020-04-20 15:45:00,0.083,0.071582226,0.169,10.55,83.25
2020-04-20 16:00:00,0.131,0.041503988,0.149,10.8,83.5
2020-04-20 16:15:00,0.075,0.06562844,0.179,11.0,83.7
2020-04-20 16:30:00,0.11,0.073478747,0.134,10.775,76.175
2020-04-20 16:45:00,0.107,0.057437617,0.155,10.55,68.65
2020-04-20 17:00:00,0.078,0.017599449,0.176,10.8,68.9
2020-04-20 17:15:00,0.092,0.030149447,0.195,11.0,69.1
2020-04-20 17:30:00,0.1,0.042014177,0.222,9.675,84.625
2020-04-20 17:45:00,0.135,0.074556212,0.213,8.35,100.15
2020-04-20 18:00:00,0.126,0.050749271,0.229,8.6,100.4
2020-04-20 18:15:00,0.102,0.050179234,0.299,8.8,100.6
2020-04-20 18:30:00,0.129,0.073657562,0.291,8.175,93.175
2020-04-20 18:45:00,0.083,0.062879648,0.256,7.55,85.75
2020-04-20 19:00:00,0.075,0.080673889,0.256,7.8,86.0
2020-04-20 19:15:00,0.083,0.052189919,0.23,8.0,86.2
2020-04-20 19:30:00,0.116,0.052142903,0.219,9.275,88.325
2020-04-20 19:45:00,0.088,0.056576136,0.223,10.55,90.45
2020-04-20 20:00:00,0.078,0.079588296,0.203,10.8,90.7
2020-04-20 20:15:00,0.127,0.04310377,0.207,11.0,90.9
2020-04-20 20:30:00,0.119,0.062337034,0.234,10.525,91.525
2020-04-20 20:45:00,0.108,0.088566073,0.19,10.05,92.15
2020-04-20 21:00:00,0.091,0.07639906,0.174,10.3,92.4
2020-04-20 21:15:00,0.11,0.069937954,0.225,10.5,92.6
2020-04-20 21:30:00,0.124,0.067308603,0.206,9.175,98.225
2020-04-20 21:45:00,0.083,0.048819269,0.208,7.85,103.85
2020-04-20 22:00:00,0.077,0.062607134,0.252,8.1,104.1
2020-04-20 22:15:00,0.081,0.056495151,0.302,8.3,104.3
2020-04-20 22:30:00,0.078,0.068141527,0.355,8.325,112.325
2020-04-20 22:45:00,0.075,0.057110826,0.369,8.35,120.35
2020-04-20 23:00:00,0.063,0.07733649,0.375,8.6,120.6
2020-04-20 23:15:00,0.094,0.049749774,0.366,8.8,120.8
2020-04-20 23:30:00,0.065,0.039978873,0.407,8.125,116.625
2020-04-20 23:45:00,0.115,0.041008632,0.477,7.45,112.45
2020-04-21 00:00:00,0.057,0.063603166,0.457,7.7,112.7
2020-04-21 00:15:00,0.093,0.053875243,0.437,7.9,112.9
2020-04-21 00:30:00,0.103,0.065518562,0.461,7.375,113.875
2020-04-21 00:45:00,0.1,0.072611927,0.484,6.85,114.85
2020-04-21 01:00:00,0.107,0.046084924,0.458,7.1,115.1
2020-04-21 01:15:00,0.052,0.057133687,0.423,7.3,115.3
2020-04-21 01:30:00,0.054,0.038240674,0.407,6.475,95.475
2020-04-21 01:45:00,0.057,0.015996274,0.399,5.65,75.65
2020-04-21 02:00:00,0.101,0.05160908,0.346,5.9,75.9
2020-04-21 02:15:00,0.064,0.036845846,0.397,6.1,76.1
2020-04-21 02:30:00,0.062,0.059021545,0.448,6.525,93.775
2020-04-21 02:45:00,0.095,0.056929951,0.443,6.95,111.45
2020-04-21 03:00:00,0.097,0.053302418,0.449,7.2,111.7
2020-04-21 03:15:00,0.081,0.04037492,0.427,7.4,111.9
2020-04-21 03:30:00,0.08,0.034293007,0.407,6.625,114.725
2020-04-21 03:45:00,0.084,0.048870404,0.38,5.85,117.55
2020-04-21 04:00:00,0.066,0.051783978,0.414,6.1,117.8
2020-04-21 04:15:00,0.095,0.030822406,0.39,6.3,118.0
2020-04-21 04:30:00,0.09,0.025268406,0.424,5.825,107.825
2020-04-21 04:45:00,0.127,0.019262689,0.461,5.35,97.65
2020-04-21 05:00:00,0.122,0.033794262,0.419,5.6,97.9
2020-04-21 05:15:00,0.089,0.039464166,0.408,5.8,98.1
2020-04-21 05:30:00,0.106,0.039048458,0.373,5.875,99.125
2020-04-21 05:45:00,0.1,0.021097176,0.273,5.95,100.15
2020-04-21 06:00:00,0.078,0.02029845,0.275,6.2,100.4
2020-04-21 06:15:00,0.099,0.032797446,0.289,6.4,100.6
2020-04-21 06:30:00,0.127,0.047769559,0.324,8.475,105.525
2020-04-21 06:45:00,0.108,0.011582113,0.359,10.55,110.45
2020-04-21 07:00:00,0.139,0.066545126,0.383,10.8,110.7
2020-04-21 07:15:00,0.111,0.05373014,0.337,11.0,110.9
2020-04-21 07:30:00,0.089,0.041517008,0.295,11.425,103.075
2020-04-21 07:45:00,0.129,0.05558833,0.207,11.85,95.25
2020-04-21 08:00:00,0.129,0.049475167,0.221,12.1,95.5
2020-04-21 08:15:00,0.128,0.064465722,0.222,12.3,95.7
2020-04-21 08:30:00,0.124,0.03583819,0.142,12.675,80.825
2020-04-21 08:45:00,0.091,0.044687922,0.173,13.05,65.95
2020-04-21 09:00:00,0.109,0.071534674,0.151,13.3,66.2
2020-04-21 09:15:00,0.088,0.040056912,0.193,13.5,66.4
2020-04-21 09:30:00,0.126,0.031789794,0.156,14.175,67.775
2020-04-21 09:45:00,0.114,0.029175647,0.223,14.85,69.15
2020-04-21 10:00:00,0.103,0.028343809,0.204,15.1,69.4
2020-04-21 10:15:00,0.137,0.018065649,0.215,15.3,69.6
2020-04-21 10:30:00,0.085,0.037989731,0.257,13.275,64.875
2020-04-21 10:45:00,0.09,0.049095876,0.237,11.25,60.15
2020-04-21 11:00:00,0.105,0.051053645,0.291,11.5,60.4
